81865,669,16241
81866,842,8046
81867,506,3980
81868,138,23371
81869,125,14009
81870,825,2490
81871,874,2048
81872,762,30624
81873,168,52257
81874,505,55670
81875,936,58821
81876,784,8233
81877,502,66386
81878,730,35876
81879,736,79745
81880,336,69057
81881,853,35208
81882,766,78663
81883,326,73306
81884,600,49105
81885,952,19614
81886,919,8943
81887,87,13470
81888,216,53363
81889,326,31895
81890,910,17926
81891,195,37001
81892,265,5969
81893,91,32323
81894,894,77141
81895,675,37903
81896,792,39488
81897,716,21695
81898,615,52542
81899,428,70762
81900,715,72069
81901,253,5070
81902,294,54753
81903,904,1425
81904,877,68795
81905,872,45393
81906,994,38537
81907,933,79705
81908,762,66420
81909,153,36672
81910,757,48083
81911,794,24247
81912,242,67417
81913,818,39861
81914,258,32523
81915,834,8997
81916,334,80293
81917,344,34481
81918,862,81603
81919,906,79827
81920,925,8455
81921,264,66120
81922,538,24352
81923,940,72041
81924,806,52925
81925,64,28942
81926,875,35204
81927,338,53596
81928,316,43805
81929,419,71322
81930,587,72073
81931,899,58010
81932,916,53363
81933,825,29447
81934,681,70553
81935,476,24096
81936,549,75992
81937,629,81957
81938,115,45988
81939,425,31503
81940,873,44421
81941,114,47080
81942,416,8213
81943,971,9749
81944,119,2655
81945,714,11519
81946,671,32890
81947,502,14997
81948,881,26569
81949,335,31825
81950,900,3668
81951,124,42046
81952,731,73383
81953,740,38407
81954,933,71538
81955,816,76165
81956,572,75579
81957,202,6710
81958,181,17561
81959,861,2996
81960,306,56035
81961,32,44854
81962,415,78450
81963,817,44758
81964,482,4785
81965,271,48962
81966,115,77131
81967,261,12854
81968,306,13588
81969,778,44922
81970,366,42096
81971,338,16968
81972,664,66061
81973,826,52305
81974,130,56872
81975,892,53389
81976,382,41618
81977,354,76527
81978,910,32597
81979,610,20980
81980,794,42410
81981,975,73486
81982,593,20685
81983,924,24958
81984,321,54330
81985,573,58687
81986,782,76990
81987,101,8599
81988,1,6175
81989,690,34798
81990,273,12431
81991,220,39941
81992,784,36548
81993,370,64606
81994,892,42557
81995,389,22168
81996,931,70545
81997,354,11068
81998,15,80598
81999,838,24227
82000,645,5483
82001,168,73493
82002,577,56952
82003,904,18711
82004,196,30639
82005,2,1157
82006,637,38292
82007,273,64639
82008,59,27839
82009,985,15056
82010,217,9099
82011,896,71512
82012,441,7263
82013,963,41685
82014,655,22600
82015,679,34820
82016,623,59619
82017,90,75510
82018,803,26420
82019,679,73160
82020,74,76288
82021,449,66966
82022,146,24331
82023,425,24714
82024,511,1480
82025,205,5259
82026,907,53376
82027,100,40004
82028,847,81192
82029,861,29609
82030,594,3906
82031,813,46201
82032,957,35730
82033,182,51052
82034,295,66244
82035,461,15540
82036,289,50306
82037,173,24937
82038,961,72779
82039,830,48678
82040,357,795
82041,263,64804
82042,46,4327
82043,976,65857
82044,259,32603
82045,496,41057
82046,91,4730
82047,940,62297
82048,629,380
82049,531,69760
82050,537,68139
82051,378,13496
82052,466,38715
82053,981,450
82054,584,53926
82055,790,38979
82056,564,59493
82057,710,76012
82058,751,49355
82059,426,60059
82060,663,10892
82061,444,37068
82062,516,13563
82063,151,12976
82064,999,5432
82065,239,28624
82066,759,6101
82067,544,23426
82068,179,55573
82069,16,31671
82070,532,59530
82071,181,20721
82072,374,24205
82073,15,16104
82074,185,66822
82075,464,71697
82076,881,39855
82077,518,35599
82078,221,45800
82079,997,81763
82080,985,35678
82081,505,73209
82082,746,41478
82083,17,56666
82084,543,78091
82085,533,50369
82086,480,54173
82087,77,9418
82088,542,20088
82089,480,8638
82090,646,58839
82091,956,81405
82092,542,5948
82093,1,22899
82094,295,61544
82095,768,78801
82096,577,69232
82097,44,12764
82098,544,31176
82099,27,28877
82100,635,41800
82101,865,16665
82102,553,17202
82103,747,49021
82104,513,21334
82105,740,60218
82106,611,73081
82107,449,61132
82108,278,45046
82109,706,18300
82110,197,12736
82111,749,41920
82112,758,77468
82113,576,77060
82114,368,65361
82115,852,72147
82116,351,39329
82117,138,52432
82118,214,80055
82119,897,20986
82120,5,29835
82121,234,21154
82122,300,24165
82123,970,8136
82124,705,57732
82125,426,2311
82126,577,10116
82127,455,55654
82128,599,44511
82129,708,34844
82130,906,17867
82131,518,34675
82132,284,66296
82133,603,67348
82134,537,66848
82135,570,55834
82136,888,40715
82137,184,4125
82138,75,16356
82139,934,44209
82140,573,61789
82141,208,43122
82142,530,15527
82143,594,64977
82144,267,34930
82145,833,39007
82146,873,65310
82147,870,11106
82148,287,29522
82149,6,32452
82150,561,33636
82151,333,31366
82152,770,70033
82153,615,9916
82154,360,20529
82155,7,61832
82156,485,47177
82157,781,69190
82158,636,70371
82159,184,17188
82160,759,36909
82161,779,9956
82162,896,49276
82163,400,51079
82164,762,56294
82165,93,74365
82166,684,65301
82167,633,54624
82168,282,66089
82169,89,66381
82170,470,71953
82171,128,47599
82172,970,53701
82173,437,22819
82174,412,20420
82175,452,18694
82176,570,47272
82177,916,66102
82178,312,55653
82179,359,50311
82180,758,16238
82181,248,71961
82182,386,23264
82183,674,82718
82184,822,17368
82185,762,46688
82186,541,34399
82187,117,38352
82188,876,7247
82189,205,2891
82190,104,35312
82191,788,70659
82192,578,34681
82193,862,51317
82194,407,78639
82195,892,7670
82196,528,1842
82197,669,52539
82198,40,64146
82199,828,6816
82200,720,46850
82201,238,2888
82202,615,26294
82203,918,25266
82204,861,298
82205,740,39575
82206,511,44951
82207,707,51605
82208,370,67348
82209,823,26022
82210,344,69767
82211,645,11921
82212,441,45000
82213,867,53658
82214,98,2568
82215,94,12449
82216,251,30564
82217,186,65423
82218,790,50066
82219,404,41675
82220,74,66357
82221,431,55313
82222,290,65445
82223,483,20291
82224,700,6344
82225,732,66931
82226,795,46270
82227,27,10744
82228,102,6179
82229,634,57106
82230,560,34240
82231,497,14849
82232,198,1346
82233,226,40187
82234,278,51843
82235,342,66146
82236,922,673
82237,218,20842
82238,734,540
82239,501,27096
82240,313,44497
82241,559,52210
82242,343,32065
82243,256,63426
82244,971,63219
82245,423,40809
82246,962,24769
82247,445,38039
82248,512,22571
82249,259,11109
82250,837,37339
82251,79,73155
82252,169,32993
82253,809,29607
82254,802,51407
82255,307,68893
82256,322,70796
82257,849,46555
82258,677,13195
82259,899,30128
82260,459,6209
82261,390,57140
82262,79,3981
82263,106,56104
82264,202,62002
82265,443,19790
82266,427,56165
82267,742,30119
82268,945,17147
82269,807,24074
82270,391,58964
82271,82,20515
82272,684,40303
82273,205,82676
82274,403,5911
82275,577,11035
82276,870,53731
82277,755,10710
82278,689,70614
82279,738,4441
82280,799,70928
82281,674,66432
82282,167,35766
82283,243,59188
82284,473,56916
82285,390,60082
82286,332,57339
82287,121,62023
82288,932,53562
82289,835,30126
82290,370,48326
82291,382,60295
82292,92,28251
82293,979,4883
82294,293,31899
82295,830,11830
82296,667,28072
82297,297,61829
82298,974,22437
82299,110,47979
82300,965,73819
82301,728,66813
82302,275,7392
82303,361,77322
82304,398,46869
82305,541,50577
82306,650,24063
82307,443,39394
82308,232,8449
82309,716,59463
82310,674,69258
82311,547,77180
82312,945,43065
82313,574,19965
82314,915,9156
82315,769,46155
82316,537,44661
82317,690,42601
82318,424,24014
82319,777,10423
82320,832,15375
82321,470,38971
82322,297,33243
82323,93,79012
82324,652,24322
82325,800,47764
82326,718,66289
82327,986,24897
82328,631,23150
82329,96,36315
82330,534,13573
82331,707,11777
82332,242,18317
82333,685,16608
82334,966,66039
82335,441,75562
82336,456,70056
82337,393,72172
82338,440,23214
82339,355,29725
82340,5,31852
82341,187,44756
82342,658,34896
82343,590,32383
82344,881,64707
82345,850,53080
82346,754,23069
82347,174,82810
82348,799,27130
82349,42,59590
82350,152,55477
82351,348,45327
82352,719,63554
82353,308,63837
82354,862,460
82355,396,76460
82356,713,67878
82357,248,37845
82358,971,40122
82359,730,50579
82360,181,49259
82361,651,48885
82362,932,18301
82363,698,30314
82364,605,41416
82365,848,64655
82366,293,12824
82367,447,25941
82368,322,18819
82369,987,44184
82370,448,4510
82371,664,51459
82372,917,12089
82373,194,68299
82374,205,14232
82375,467,17553
82376,814,69471
82377,604,36619
82378,192,6857
82379,60,24822
82380,973,879
82381,981,53830
82382,878,20546
82383,691,20563
82384,7,53901
82385,874,39298
82386,972,83083
82387,173,67440
82388,804,26181
82389,559,68754
82390,914,78950
82391,59,39321
82392,390,18300
82393,941,63663
82394,515,28172
82395,808,28124
82396,701,77353
82397,75,68831
82398,835,66310
82399,440,59759
82400,815,56545
82401,579,50370
82402,882,36510
82403,180,63510
82404,807,61272
82405,855,47036
82406,119,26599
82407,453,71585
82408,982,50796
82409,111,49432
82410,590,8788
82411,875,47337
82412,273,77468
82413,390,68171
82414,950,34115
82415,717,69195
82416,289,27341
82417,712,57083
82418,474,78354
82419,718,47343
82420,122,44496
82421,441,70076
82422,808,17573
82423,879,57247
82424,96,4374
82425,275,6474
82426,269,48552
82427,397,36469
82428,736,23086
82429,679,65829
82430,128,11674
82431,613,66476
82432,388,12969
82433,751,43500
82434,564,40776
82435,270,53632
82436,528,22141
82437,515,83063
82438,820,53947
82439,647,76248
82440,33,44965
82441,611,64752
82442,133,32048
82443,101,29664
82444,675,17869
82445,156,19511
82446,657,15669
82447,852,49793
82448,392,42956
82449,300,26391
82450,776,28944
82451,712,54744
82452,822,71648
82453,593,25505
82454,917,68618
82455,85,81412
82456,75,11873
82457,260,31530
82458,830,78789
82459,867,8797
82460,511,25593
82461,50,8776
82462,198,23702
82463,373,44910
82464,237,52597
82465,926,64155
82466,659,56378
82467,720,36440
82468,115,61258
82469,508,74079
82470,79,40421
82471,538,32392
82472,77,5678
82473,672,49524
82474,217,62285
82475,383,23711
82476,346,30966
82477,340,75508
82478,687,17943
82479,405,13048
82480,698,28797
82481,667,25479
82482,714,32966
82483,414,76048
82484,525,65453
82485,665,10963
82486,414,49178
82487,257,16378
82488,301,50846
82489,863,51044
82490,195,32739
82491,421,32377
82492,491,55806
82493,273,42293
82494,577,56287
82495,964,26677
82496,84,64997
82497,751,10255
82498,560,22937
82499,197,42191
82500,631,30222
82501,195,58622
82502,931,60672
82503,384,50210
82504,547,70459
82505,143,13682
82506,888,62024
82507,74,72398
82508,130,81860
82509,83,80015
82510,465,57746
82511,966,81845
82512,922,57593
82513,649,14425
82514,760,6656
82515,807,57468
82516,740,23408
82517,139,15157
82518,120,77307
82519,113,57238
82520,974,59041
82521,891,23755
82522,502,59586
82523,420,61927
82524,618,30930
82525,760,36972
82526,908,9403
82527,447,47639
82528,11,36615
82529,218,28106
82530,136,64749
82531,418,2276
82532,601,31684
82533,570,77198
82534,202,49351
82535,206,72624
82536,870,33708
82537,244,29113
82538,10,11794
82539,303,54187
82540,287,72351
82541,690,77430
82542,75,9275
82543,121,18034
82544,830,72880
82545,455,19739
82546,195,12939
82547,506,24789
82548,352,44282
82549,571,23141
82550,349,18124
82551,213,18784
82552,654,44655
82553,501,41162
82554,251,1465
82555,512,81021
82556,627,17631
82557,161,81176
82558,308,42120
82559,334,15771
82560,654,50732
82561,472,82721
82562,97,83027
82563,929,54593
82564,535,8506
82565,159,79495
82566,534,50008
82567,453,6190
82568,612,26633
82569,538,44172
82570,561,35572
82571,356,60375
82572,282,50322
82573,276,63409
82574,232,31638
82575,824,32903
82576,147,37536
82577,98,39766
82578,611,24652
82579,609,8881
82580,329,5775
82581,584,25882
82582,577,19145
82583,820,58784
82584,716,81739
82585,308,73219
82586,483,79418
82587,52,68725
82588,630,33892
82589,230,58047
82590,782,62225
82591,271,48590
82592,971,67945
82593,789,82476
82594,64,11721
82595,47,56020
82596,353,59620
82597,576,64055
82598,165,68833
82599,944,33122
82600,601,70415
82601,14,37279
82602,615,45039
82603,451,6031
82604,411,70507
82605,505,65252
82606,737,45168
82607,908,32018
82608,736,3182
82609,624,58830
82610,197,24128
82611,40,24290
82612,794,77453
82613,499,49590
82614,130,20939
82615,686,45125
82616,447,73412
82617,561,46036
82618,232,8716
82619,606,52692
82620,743,69943
82621,433,27085
82622,955,74295
82623,347,14409
82624,304,50646
82625,163,17960
82626,223,64359
82627,645,66237
82628,763,49867
82629,590,51938
82630,642,2591
82631,80,7532
82632,782,51364
82633,831,78114
82634,734,28904
82635,420,80263
82636,139,42398
82637,24,3771
82638,31,8647
82639,967,42288
82640,490,48400
82641,954,67228
82642,656,61114
82643,349,34809
82644,23,62434
82645,104,75810
82646,741,59582
82647,591,31612
82648,414,34312
82649,86,72128
82650,9,15518
82651,37,12923
82652,629,7123
82653,30,66963
82654,312,39362
82655,927,24581
82656,404,33985
82657,865,82673
82658,499,13751
82659,562,32057
82660,597,41867
82661,415,14427
82662,191,69049
82663,81,68371
82664,681,34207
82665,637,62000
82666,812,69143
82667,998,73411
82668,130,21983
82669,788,16475
82670,188,78325
82671,694,39528
82672,891,22895
82673,788,2771
82674,933,68455
82675,723,44859
82676,853,37651
82677,373,9784
82678,753,50468
82679,21,47644
82680,329,44180
82681,603,22880
82682,975,49627
82683,441,60231
82684,429,7605
82685,88,19829
82686,906,52481
82687,539,1159
82688,666,32293
82689,192,7362
82690,297,40531
82691,250,71938
82692,369,69617
82693,168,39534
82694,920,73540
82695,821,56028
82696,94,70147
82697,424,16355
82698,561,62723
82699,432,45973
82700,396,21968
82701,893,73181
82702,780,36212
82703,223,37570
82704,175,73800
82705,374,34714
82706,912,79143
82707,658,33315
82708,333,69486
82709,449,16048
82710,383,61206
82711,474,16022
82712,680,11404
82713,392,61200
82714,624,28612
82715,328,81394
82716,895,24942
82717,243,30268
82718,134,28983
82719,194,81245
82720,333,67788
82721,390,43621
82722,553,18686
82723,366,27201
82724,297,78368
82725,371,41027
82726,282,61862
82727,207,13816
82728,686,1989
82729,392,35050
82730,602,76818
82731,420,36339
82732,691,10585
82733,891,51965
82734,283,54986
82735,308,39528
82736,57,32325
82737,679,25940
82738,333,12326
82739,81,50769
82740,831,32302
82741,287,44567
82742,622,52247
82743,870,13214
82744,132,62252
82745,529,78115
82746,467,12196
82747,228,15148
82748,398,62497
82749,149,77420
82750,963,10876
82751,330,78265
82752,899,62168
82753,326,49768
82754,871,3907
82755,541,26138
82756,757,71190
82757,814,14613
82758,357,75081
82759,305,17824
82760,374,64231
82761,814,65108
82762,636,61288
82763,43,74140
82764,168,64685
82765,842,19893
82766,25,10826
82767,519,19982
82768,808,53302
82769,482,9444
82770,870,38290
82771,578,34691
82772,561,73226
82773,883,33749
82774,297,49624
82775,815,2801
82776,378,78746
82777,804,47485
82778,807,8087
82779,394,27680
82780,762,20326
82781,766,61481
82782,424,37941
82783,695,29697
82784,477,13645
82785,394,54768
82786,904,43296
82787,215,52938
82788,81,4664
82789,292,78305
82790,182,68604
82791,951,70022
82792,913,32188
82793,33,29485
82794,198,47706
82795,932,40778
82796,99,51137
82797,422,2576
82798,972,53366
82799,105,53556
82800,967,61659
82801,417,6582
82802,195,76136
82803,465,71677
82804,248,75986
82805,53,67074
82806,722,3393
82807,579,22424
82808,37,11070
82809,941,1454
82810,328,39820
82811,765,30867
82812,708,82202
82813,743,39478
82814,896,74206
82815,967,51309
82816,170,27911
82817,574,20997
82818,296,22064
82819,444,15598
82820,677,80495
82821,621,47447
82822,717,17594
82823,304,18798
82824,408,11032
82825,853,52508
82826,523,72694
82827,162,12329
82828,124,7406
82829,919,82789
82830,240,18420
82831,277,41382
82832,834,51911
82833,781,14106
82834,854,67462
82835,8,14264
82836,126,77167
82837,888,30994
82838,903,70368
82839,356,28469
82840,392,43045
82841,840,58796
82842,865,24528
82843,552,33953
82844,381,62661
82845,609,27034
82846,280,75915
82847,693,38861
82848,340,36132
82849,191,50581
82850,56,72728
82851,383,35154
82852,90,20819
82853,499,26840
82854,524,47471
82855,132,53293
82856,21,8423
82857,498,2357
82858,423,70785
82859,646,65654
82860,656,12802
82861,779,48295
82862,310,9903
82863,1000,36349
82864,357,21485
82865,190,7805
82866,540,15345
82867,874,12381
82868,599,22128
82869,540,2660
82870,151,34148
82871,75,17209
82872,361,20680
82873,798,61839
82874,657,28887
82875,186,57940
82876,398,31094
82877,531,63204
82878,490,32437
82879,921,49254
82880,573,24824
82881,213,61506
82882,572,11972
82883,379,71829
82884,903,70983
82885,815,24739
82886,459,32258
82887,134,78394
82888,411,53586
82889,985,1764
82890,719,69130
82891,189,71245
82892,433,36968
82893,717,18408
82894,377,61607
82895,543,25729
82896,610,60782
82897,798,77094
82898,971,10075
82899,674,66060
82900,98,69960
82901,911,3455
82902,630,79411
82903,265,69318
82904,526,2578
82905,140,31840
82906,117,34159
82907,598,64861
82908,930,31379
82909,125,40274
82910,340,72842
82911,758,83107
82912,165,67098
82913,931,5402
82914,658,72268
82915,90,52215
82916,279,78336
82917,240,46329
82918,622,63054
82919,440,22421
82920,55,33638
82921,222,23950
82922,463,15575
82923,160,67690
82924,512,15333
82925,906,63669
82926,152,15572
82927,352,59195
82928,378,31232
82929,43,74882
82930,145,20545
82931,9,7838
82932,472,44527
82933,857,35879
82934,533,74361
82935,718,13200
82936,944,14432
82937,300,28283
82938,955,53126
82939,680,9867
82940,101,10350
82941,481,7913
82942,133,38983
82943,554,6941
82944,726,60188
82945,584,16980
82946,679,45899
82947,494,25474
82948,696,62434
82949,697,32575
82950,463,35845
82951,398,28961
82952,960,31949
82953,51,74181
82954,149,49694
82955,670,32540
82956,758,61032
82957,98,17881
82958,249,33089
82959,187,14946
82960,881,50501
82961,498,72422
82962,813,82088
82963,114,42909
82964,516,24627
